Date/Time,AF305DAYLIGHTCONTROL:Daylighting Reference Point 1 Illuminance [lux](Hourly),AF305DAYLIGHTCONTROL:Daylighting Reference Point 2 Illuminance [lux](Hourly),Whole Building:Facility Total Electric Demand Power [W](Hourly) 
 04/15  21:00:00,0.0,0.0,5984.042852008723 
 04/15  22:00:00,0.0,0.0,7755.489297264761 
 04/15  23:00:00,0.0,0.0,7710.100994492874 
 04/15  24:00:00,0.0,0.0,7691.189098971016 
 04/16  01:00:00,0.0,0.0,7636.233856952618 
 04/16  02:00:00,0.0,0.0,7577.594339935643 
 04/16  03:00:00,0.0,0.0,7532.272233900472 
 04/16  04:00:00,0.0,0.0,7525.665398977701 
 04/16  05:00:00,0.0,0.0,7519.892351063948 
 04/16  06:00:00,82.63208366674808,49.74263570464549,7532.765578033912 
 04/16  07:00:00,484.90816775213809,322.2185647899982,7587.326928359405 
 04/16  08:00:00,782.295785510605,501.81691257039668,14686.534247201917 
 04/16  09:00:00,895.1634508939729,572.6282908657179,106700.98599499586 
 04/16  10:00:00,856.9117141762712,559.1090858498072,139894.13281059123 
 04/16  11:00:00,715.4191974192673,479.9829578783629,149704.81888447554 
 04/16  12:00:00,555.4423915141248,381.388460951538,145157.498259926 
 04/16  13:00:00,558.4504159450133,376.19566492021189,143987.0619631703 
 04/16  14:00:00,611.7633880151035,395.46149211080549,164718.84427285565 
 04/16  15:00:00,580.016787327199,362.0505338577935,182244.86569251598 
 04/16  16:00:00,464.19241926623666,282.8648694136734,175553.4068769568 
 04/16  17:00:00,292.0232319593009,174.9889519253518,168631.44631053473 
 04/16  18:00:00,59.17979911591696,34.224133175700867,87695.12045979056 
 04/16  19:00:00,0.0,0.0,56467.44371376166 
 04/16  20:00:00,0.0,0.0,38878.94328780668 
 04/16  21:00:00,0.0,0.0,5740.5049715596615 
 04/16  22:00:00,0.0,0.0,7723.854993468333 
 04/16  23:00:00,0.0,0.0,7644.239678902549 
 04/16  24:00:00,0.0,0.0,7629.548170218658 
 04/17  01:00:00,0.0,0.0,7639.833395283348 
 04/17  02:00:00,0.0,0.0,7656.486129325948 
 04/17  03:00:00,0.0,0.0,7653.99140287826 
 04/17  04:00:00,0.0,0.0,7621.344810875933 
 04/17  05:00:00,0.0,0.0,7593.096089591744 
 04/17  06:00:00,57.56472787452543,36.20124376786671,7592.640360575545 
 04/17  07:00:00,355.53714750608796,243.22821113474599,7647.125723451564 
 04/17  08:00:00,722.4431516038891,466.8194027312001,7716.808871694374 
 04/17  09:00:00,855.9632744892497,551.7591497515857,7760.400208433478 
 04/17  10:00:00,798.5950365183481,524.3053367923584,7783.57879583161 
 04/17  11:00:00,600.2600768230815,406.5251027384292,7803.8493549612385 
 04/17  12:00:00,415.5672186871464,292.0028306960291,7817.802450109405 
 04/17  13:00:00,431.8429079582731,295.2920246180619,7822.1965628318185 
 04/17  14:00:00,522.3226322478025,338.5741199923271,7825.001168144346 
 04/17  15:00:00,533.8987631855784,333.44377381098027,7830.830402343895 
 04/17  16:00:00,453.33293624192819,276.7718250782804,7831.304131276212 
 04/17  17:00:00,289.5373263697367,173.67150060064373,7818.578352993176 
 04/17  18:00:00,55.42453810970395,32.09346893103575,7796.565384195015 
 04/17  19:00:00,0.0,0.0,7763.669573587874 
 04/17  20:00:00,0.0,0.0,7724.19522211706 
 04/17  21:00:00,0.0,0.0,7702.478355456106 
 04/17  22:00:00,0.0,0.0,7663.275868653589 
 04/17  23:00:00,0.0,0.0,7627.231190101887 
 04/17  24:00:00,0.0,0.0,7590.3201558779265 
 04/18  01:00:00,0.0,0.0,7571.913347472509 
 04/18  02:00:00,0.0,0.0,7554.392431171033 
 04/18  03:00:00,0.0,0.0,7540.481704550638 
 04/18  04:00:00,0.0,0.0,7520.904475507757 
 04/18  05:00:00,0.0,0.0,7504.660005108691 
 04/18  06:00:00,65.59190235163611,40.8249767741447,7513.051615871899 
 04/18  07:00:00,411.3270253470267,276.36307309580607,7575.063629002031 
 04/18  08:00:00,734.5912047280491,474.29161674162875,7651.599461523691 
 04/18  09:00:00,866.5255463131101,557.6431756781031,7715.479192386419 
 04/18  10:00:00,811.2900280292923,531.8213526146676,7754.872885335474 
 04/18  11:00:00,626.4848077628221,423.1196661882882,7794.5045498652025 
 04/18  12:00:00,455.99459104281569,317.71187216933108,7823.2188615137675 
 04/18  13:00:00,457.7909201399061,311.8973534238332,7840.842371971522 
 04/18  14:00:00,516.9000842766163,335.12506970786537,7840.56623979491 
 04/18  15:00:00,466.3271306785255,292.9643595726906,7816.883198961987 
 04/18  16:00:00,356.40403691229997,222.5217888656798,7765.330637282133 
 04/18  17:00:00,189.604788231446,118.98287656299651,7713.8004778175455 
 04/18  18:00:00,31.83140781175996,19.939085949244015,7673.952205504942 
 04/18  19:00:00,0.0,0.0,7652.729318452494 
 04/18  20:00:00,0.0,0.0,7638.16521783026 
 04/18  21:00:00,0.0,0.0,7623.085785019622 
 04/18  22:00:00,0.0,0.0,7603.410991013135 
 04/18  23:00:00,0.0,0.0,7590.495080654974 
 04/18  24:00:00,0.0,0.0,7578.054510047187 
 04/19  01:00:00,0.0,0.0,7573.7567680761595 
 04/19  02:00:00,0.0,0.0,7573.525162176109 
 04/19  03:00:00,0.0,0.0,7556.58906006525 
 04/19  04:00:00,0.0,0.0,7513.542960912433 
 04/19  05:00:00,0.0,0.0,7470.358821848365 
 04/19  06:00:00,43.893470034608238,29.35809757993069,7474.687073624515 
 04/19  07:00:00,284.0447694951611,194.61297653664057,7570.540387593833 
 04/19  08:00:00,564.8819613261188,368.30406522124448,7685.761443466515 
 04/19  09:00:00,777.5903878746084,503.1944170892869,7765.3422729788645 
 04/19  10:00:00,804.6385282654886,527.9849897937007,7802.317806403552 
 04/19  11:00:00,617.6210623301296,417.5464829105608,7828.761995056472 
 04/19  12:00:00,452.9843674966774,315.8043977298349,7847.102021018134 
 04/19  13:00:00,469.0806276396254,319.0947402030014,7857.9835464235175 
 04/19  14:00:00,538.8059323134486,349.16647603449658,7859.939516765585 
 04/19  15:00:00,538.0936505069889,335.9933330183655,7848.558364964086 
 04/19  16:00:00,451.5415779855236,275.801024520359,7832.0253792667145 
 04/19  17:00:00,282.61899825082329,170.3792274424388,7813.604625276096 
 04/19  18:00:00,50.117556631616029,29.4703464012664,7791.125733094957 
 04/19  19:00:00,0.0,0.0,7756.94304709179 
 04/19  20:00:00,0.0,0.0,7704.353003325846 
 04/19  21:00:00,0.0,0.0,7663.949761930235 
 04/19  22:00:00,0.0,0.0,7609.937925486837 
 04/19  23:00:00,0.0,0.0,7549.013042225688 
 04/19  24:00:00,0.0,0.0,7510.626751813314 
 04/20  01:00:00,0.0,0.0,7542.958558479342 
 04/20  02:00:00,0.0,0.0,7585.200866169586 
 04/20  03:00:00,0.0,0.0,7596.923115705729 
 04/20  04:00:00,0.0,0.0,7550.951910183837 
 04/20  05:00:00,0.0,0.0,7492.444237966127 
 04/20  06:00:00,104.95026799431868,62.41374417248674,7479.8820291408 
 04/20  07:00:00,572.1635854293413,380.55506122812229,7561.994497946034 
 04/20  08:00:00,819.3215433542454,524.5079627292174,7664.656310932286 
 04/20  09:00:00,865.4906665748098,557.0641408085647,7742.636022343916 
 04/20  10:00:00,702.5659187668949,462.38084716756068,7792.05100848295 
 04/20  11:00:00,562.6356714152349,378.24249114810348,7818.245781043413 
 04/20  12:00:00,499.7611876758381,341.04675761614609,7843.681827477913 
 04/20  13:00:00,410.14279893057718,280.1530303012005,7865.712771712416 
 04/20  14:00:00,472.10879678780409,306.42288069971536,7874.62794152318 
 04/20  15:00:00,476.954200379208,298.2424577171875,7864.533978607839 
 04/20  16:00:00,385.1321452293129,237.21881405475595,7837.984138871386 
 04/20  17:00:00,224.04478447132329,137.70866092490909,7810.44164067256 
 04/20  18:00:00,42.3125396019495,25.416522321763169,7788.486585533904 
 04/20  19:00:00,0.0,0.0,7772.246050940684 
 04/20  20:00:00,0.0,0.0,7760.533718130959 
 04/20  21:00:00,0.0,0.0,7747.98743622846 
 04/20  22:00:00,0.0,0.0,7737.893589341079 
 04/20  23:00:00,0.0,0.0,7723.721743110436 
 04/20  24:00:00,0.0,0.0,7694.5378780814235 
 04/21  01:00:00,0.0,0.0,7656.228093223653 
 04/21  02:00:00,0.0,0.0,7618.212954112139 
 04/21  03:00:00,0.0,0.0,7590.132450268177 
 04/21  04:00:00,0.0,0.0,7584.312262561689 
 04/21  05:00:00,0.0,0.0,7582.881735473435 
 04/21  06:00:00,135.03384021688479,69.94397449182438,7593.550009104159 
 04/21  07:00:00,996.6579189451768,394.9331598346935,7622.8132050608265 
 04/21  08:00:00,860.962973406184,568.7279500016942,7667.12274137724 
 04/21  09:00:00,927.5836196441331,606.8848118785357,7719.7192765576 
 04/21  10:00:00,885.1745041494842,587.169961485273,7774.269987943261 
 04/21  11:00:00,730.4309972255775,495.74548074499008,7815.28580765301 
 04/21  12:00:00,572.7994923006996,395.0628106735719,7846.261534827402 
 04/21  13:00:00,585.5960946283294,393.65747451605338,7870.217435734402 
 04/21  14:00:00,652.4518625964257,419.37170748773499,7878.487495834615 
 04/21  15:00:00,617.1129719406027,382.9761404927369,7872.596150297596 
 04/21  16:00:00,490.3741843851153,297.5743898899771,7857.234989794178 
 04/21  17:00:00,299.43912227328658,179.31024991516549,7836.127385789928 
 04/21  18:00:00,47.62088368838082,28.029998436490588,7810.543152987287 
 04/21  19:00:00,0.0,0.0,7781.061459171634 
 04/21  20:00:00,0.0,0.0,7752.167916656254 
 04/21  21:00:00,0.0,0.0,7725.217551398545 
 04/21  22:00:00,0.0,0.0,7693.964939800695 
 04/21  23:00:00,0.0,0.0,7659.1213735369065 
 04/21  24:00:00,0.0,0.0,7621.186616772618 
 04/22  01:00:00,0.0,0.0,7592.9231515741085 
 04/22  02:00:00,0.0,0.0,7561.629175689993 
 04/22  03:00:00,0.0,0.0,7540.105713143194 
 04/22  04:00:00,0.0,0.0,7532.039632849294 
 04/22  05:00:00,0.0,0.0,7520.177601303479 
 04/22  06:00:00,132.12193510465296,59.63614580561301,7538.406890327938 
 04/22  07:00:00,853.4692542564964,351.931971268599,7610.702051423806 
 04/22  08:00:00,817.7994714846503,540.096642215236,21906.000044113567 
 04/22  09:00:00,917.7390169306805,600.9739301334073,151624.21604803325 
 04/22  10:00:00,848.7335558718984,563.650745145855,159700.9056429142 
 04/22  11:00:00,667.0469217272083,454.2681202663639,163046.13436356354 
 04/22  12:00:00,540.8449889187114,374.1909514739755,164528.85919265718 
 04/22  13:00:00,581.4318776224912,391.031897766301,155858.52613866158 
 04/22  14:00:00,647.1637646682435,416.1409431588043,147355.83734879076 
 04/22  15:00:00,614.3372967021754,381.36232694144368,153375.47335683523 
 04/22  16:00:00,492.12899470280947,298.17050328049899,142812.07796060967 
 04/22  17:00:00,310.6402563347693,184.27130102422357,126176.90381496858 
 04/22  18:00:00,57.39421566910233,32.94000433908196,42735.62318886755 
 04/22  19:00:00,0.0,0.0,20836.629795569203 
 04/22  20:00:00,0.0,0.0,7768.090138790518 
 04/22  21:00:00,0.0,0.0,5776.357840180884 
 04/22  22:00:00,0.0,0.0,7658.838176738001 
 04/22  23:00:00,0.0,0.0,7575.441047392799 
 04/22  24:00:00,0.0,0.0,7556.857507962862 
 04/23  01:00:00,0.0,0.0,7552.173883360153 
 04/23  02:00:00,0.0,0.0,7548.923691571609 
 04/23  03:00:00,0.0,0.0,7513.836198020556 
 04/23  04:00:00,0.0,0.0,7435.982172146755 
 04/23  05:00:00,0.0,0.0,7355.575985964048 
 04/23  06:00:00,112.86787380254447,50.40058037990136,7335.915867754873 
 04/23  07:00:00,726.3274837439359,308.5019789360487,7446.859559251083 
 04/23  08:00:00,757.5636705930442,500.96390683434796,14130.941497549347 
 04/23  09:00:00,883.5821976381163,580.25480631514,107528.05524919696 
 04/23  10:00:00,780.7293563478352,520.6676941297736,142421.38926825746 
 04/23  11:00:00,568.2313528854809,388.50778342577288,151636.33168954132 
 04/23  12:00:00,467.66553801215908,323.4803229384975,147195.42743776038 
 04/23  13:00:00,459.54493794145068,311.94708829874466,146356.22495794609 
 04/23  14:00:00,503.52065511512827,326.38653302475316,167050.9523766448 
 04/23  15:00:00,498.3914291576146,312.19416626874,184673.6221538604 
 04/23  16:00:00,401.5042432684268,247.60530227819963,177616.53673957839 
 04/23  17:00:00,221.33841162950055,136.89811688175508,170169.44383173143 
 04/23  18:00:00,33.11944833134354,20.356310766241827,87573.26763916889 
 04/23  19:00:00,0.0,0.0,56460.401062903235 
 04/23  20:00:00,0.0,0.0,39031.599981848325 
 04/23  21:00:00,0.0,0.0,5912.26498660163 
 04/23  22:00:00,0.0,0.0,7748.380196323542 
 04/23  23:00:00,0.0,0.0,7686.786810581784 
 04/23  24:00:00,0.0,0.0,7669.6977265397045 
 04/24  01:00:00,0.0,0.0,7657.311842125778 
 04/24  02:00:00,0.0,0.0,7644.860808732209 
 04/24  03:00:00,0.0,0.0,7628.60273344719 
 04/24  04:00:00,0.0,0.0,7606.998958320547 
 04/24  05:00:00,0.0,0.0,7581.988905927916 
 04/24  06:00:00,87.5213316603061,38.336670601539477,7589.3857541613315 
 04/24  07:00:00,520.8042550423571,224.13216908697869,7649.678880710293 
 04/24  08:00:00,529.7925389438867,350.83423549752549,16983.63751893707 
 04/24  09:00:00,657.9903736640089,433.0847559830888,142317.02447330499 
 04/24  10:00:00,648.0042396789803,431.43631893972698,151162.3428908869 
 04/24  11:00:00,560.4530303466314,378.8067802652926,156477.5338576389 
 04/24  12:00:00,511.60789345186637,348.0571574902959,158941.4652949008 
 04/24  13:00:00,501.0206772069796,337.40472257989219,153311.8862144253 
 04/24  14:00:00,510.67281798182037,332.8705196971628,147757.98815329968 
 04/24  15:00:00,478.280547595971,302.73438634079249,155873.06409653699 
 04/24  16:00:00,369.09825692785878,230.38239065663803,145644.54756894869 
 04/24  17:00:00,204.64091694335569,127.55654827573028,124537.96661323817 
 04/24  18:00:00,33.3174233914174,20.48329208020852,39996.49232968214 
 04/24  19:00:00,0.0,0.0,18577.39482406924 
 04/24  20:00:00,0.0,0.0,7068.99533332745 
 04/24  21:00:00,0.0,0.0,6503.761130197964 
 04/24  22:00:00,0.0,0.0,7763.070216487852 
 04/24  23:00:00,0.0,0.0,7701.5852392974275 
 04/24  24:00:00,0.0,0.0,7679.193679244695 
 04/25  01:00:00,0.0,0.0,7661.667851680424 
 04/25  02:00:00,0.0,0.0,7652.991062556309 
 04/25  03:00:00,0.0,0.0,7623.952495393838 
 04/25  04:00:00,0.0,0.0,7581.274430716597 
 04/25  05:00:00,0.0,0.0,7537.402355829604 
 04/25  06:00:00,91.24030993597497,43.23538571081156,7541.038331168754 
 04/25  07:00:00,589.2051236595515,252.2830945328151,7631.884571430713 
 04/25  08:00:00,624.9440908599412,414.77145615165156,17211.277754602805 
 04/25  09:00:00,777.3792437490657,512.0252873172093,106852.26241983405 
 04/25  10:00:00,738.8381687602208,493.18313194750348,139668.1541641707 
 04/25  11:00:00,580.1379384749897,393.96079670464288,138374.40231467505 
 04/25  12:00:00,516.2517848448609,351.9776145953954,133959.0049716826 
 04/25  13:00:00,500.98999666665307,337.2507765422701,135095.76645089105 
 04/25  14:00:00,506.26931680311238,330.0764914864506,150249.46326327136 
 04/25  15:00:00,466.552804121216,295.23905850053458,162791.95203075326 
 04/25  16:00:00,359.93416813647328,224.70259843311033,163618.25571052684 
 04/25  17:00:00,200.2034819338049,125.02057068351228,150814.97215889459 
 04/25  18:00:00,34.46644998575926,21.097334848112909,72550.42713547325 
 04/25  19:00:00,0.0,0.0,49781.0754874663 
 04/25  20:00:00,0.0,0.0,34044.23121651573 
 04/25  21:00:00,0.0,0.0,6269.359496368074 
 04/25  22:00:00,0.0,0.0,7762.572832104939 
 04/25  23:00:00,0.0,0.0,7718.074458006406 
 04/25  24:00:00,0.0,0.0,7703.024824277035 
 04/26  01:00:00,0.0,0.0,7691.405512315465 
 04/26  02:00:00,0.0,0.0,7675.469389825635 
 04/26  03:00:00,0.0,0.0,7648.53710334704 
 04/26  04:00:00,0.0,0.0,7617.429349997144 
 04/26  05:00:00,0.0,0.0,7593.020039310144 
 04/26  06:00:00,72.05337858357764,30.376898077504508,7590.6686873413555 
 04/26  07:00:00,423.6441216700275,193.0005604825508,7632.8992853923655 
 04/26  08:00:00,538.8945027095959,356.93608152601277,19333.387175249194 
 04/26  09:00:00,681.2296300394555,448.8813410853993,108715.36295429117 
 04/26  10:00:00,676.9981275906889,451.43198308531927,121705.73939687696 
 04/26  11:00:00,574.0645970101169,390.3122967176526,129008.38666465652 
 04/26  12:00:00,492.35901040680479,338.2310620864665,133819.6062558343 
 04/26  13:00:00,474.1481936090042,321.08303690487068,136464.65447748276 
 04/26  14:00:00,507.40444585268508,330.005985263546,145763.60143368247 
 04/26  15:00:00,484.6780963344334,305.9634621319887,154280.90558523828 
 04/26  16:00:00,383.2410492654344,238.01366707750877,142824.49837259993 
 04/26  17:00:00,224.00908488288807,138.49988307225557,115885.37998292315 
 04/26  18:00:00,38.07057051553315,23.460434788981315,43150.02216180479 
 04/26  19:00:00,0.0,0.0,24219.459004375403 
 04/26  20:00:00,0.0,0.0,15430.364448861861 
 04/26  21:00:00,0.0,0.0,12672.133133439014 
 04/26  22:00:00,0.0,0.0,7709.166242836519 
 04/26  23:00:00,0.0,0.0,7733.342313120593 
 04/26  24:00:00,0.0,0.0,7744.568482779333 
 04/27  01:00:00,0.0,0.0,7732.149031641733 
 04/27  02:00:00,0.0,0.0,7711.092373511146 
 04/27  03:00:00,0.0,0.0,7683.666977425 
 04/27  04:00:00,0.0,0.0,7641.816219523788 
 04/27  05:00:00,0.0,0.0,7593.753406615219 
 04/27  06:00:00,69.21854900114583,29.358801814059566,7566.39650659925 
 04/27  07:00:00,394.2780415588498,180.49146876159615,7596.390572874953 
 04/27  08:00:00,502.78955812421676,332.24472890241619,7656.665344336575 
 04/27  09:00:00,686.941919532742,452.5305218428248,55027.70125538439 
 04/27  10:00:00,695.7162994499531,463.99729949832166,82009.4428288775 
 04/27  11:00:00,562.4959967157994,385.56029968648928,100051.81561732998 
 04/27  12:00:00,447.30304266372567,314.35307133781699,97363.08565749198 
 04/27  13:00:00,498.1296419779271,337.767586367064,68011.72626064146 
 04/27  14:00:00,579.6225177145128,373.8353684527755,61792.456235226644 
 04/27  15:00:00,579.1888715551572,360.09031339019506,60706.66109642924 
 04/27  16:00:00,487.9973718787001,296.0482878202801,54165.60656222782 
 04/27  17:00:00,310.17743379642158,184.0022792871175,44977.05270215161 
 04/27  18:00:00,57.5096822530565,33.07410554233662,36375.22669557478 
 04/27  19:00:00,0.0,0.0,27555.456895948402 
 04/27  20:00:00,0.0,0.0,16781.46004779868 
 04/27  21:00:00,0.0,0.0,15391.104024723953 
 04/27  22:00:00,0.0,0.0,7794.890401845417 
 04/27  23:00:00,0.0,0.0,7782.710931370985 
 04/27  24:00:00,0.0,0.0,7771.89568503357 
 04/28  01:00:00,0.0,0.0,7753.8951201523205 
 04/28  02:00:00,0.0,0.0,7736.718777971528 
 04/28  03:00:00,0.0,0.0,7725.232415223102 
 04/28  04:00:00,0.0,0.0,7710.2770420413035 
 04/28  05:00:00,0.0,0.0,7690.014296099648 
 04/28  06:00:00,123.37554929723483,55.98347913138051,7697.802977236804 
 04/28  07:00:00,773.5375199959648,330.5465794316138,7748.995188200649 
 04/28  08:00:00,787.9282886639807,520.0276880628713,7799.922436851764 
 04/28  09:00:00,905.7502223863579,593.9941382150039,7838.394428061507 
 04/28  10:00:00,841.6853522308758,559.8579372941949,7865.269956386826 
 04/28  11:00:00,654.6250136137112,446.4187993706919,7883.519625907572 
 04/28  12:00:00,510.0788285293053,354.0731845391186,7896.657793253253 
 04/28  13:00:00,523.0437918352997,353.4723462986461,7900.893049112237 
 04/28  14:00:00,584.6682926165217,377.22518952286586,7898.391936556473 
 04/28  15:00:00,570.7357152843032,355.19098458602238,7880.775720562028 
 04/28  16:00:00,464.8812283292355,283.7847710321882,7858.370300721432 
 04/28  17:00:00,239.95214249762015,147.0252662758971,7835.766917750126 
 04/28  18:00:00,39.0659471676726,23.695601414211919,7814.318727788857 
 04/28  19:00:00,0.0,0.0,7789.239812028422 
 04/28  20:00:00,0.0,0.0,7752.062392930521 
 04/28  21:00:00,0.0,0.0,7726.739092644945 
 04/28  22:00:00,0.0,0.0,7704.971358570449 
 04/28  23:00:00,0.0,0.0,7682.807818422344 
 04/28  24:00:00,0.0,0.0,7656.815140306556 
 04/29  01:00:00,0.0,0.0,7623.413647919271 
 04/29  02:00:00,0.0,0.0,7593.554507067202 
 04/29  03:00:00,0.0,0.0,7568.009536737102 
 04/29  04:00:00,0.0,0.0,7532.950518270559 
 04/29  05:00:00,0.0,0.0,7491.482628198532 
 04/29  06:00:00,141.68752842087819,60.81150350465472,7508.865964536511 
 04/29  07:00:00,846.3842314010717,348.5316390345121,7615.454912716268 
 04/29  08:00:00,792.0937527023483,522.9574075720753,22461.97762733856 
 04/29  09:00:00,917.1488674985338,600.8848317275216,154884.70883226436 
 04/29  10:00:00,851.04890643803,565.3951613294674,163331.67606791695 
 04/29  11:00:00,665.4599731337588,453.18276999319729,167485.53383376724 
 04/29  12:00:00,555.4403046478001,383.5094669878772,170561.9200726396 
 04/29  13:00:00,596.4075853472194,400.09474812217169,162902.74175566966 
 04/29  14:00:00,659.8263953393614,423.5055309544286,153477.3836815495 
 04/29  15:00:00,649.6499091702916,401.80011486640918,158742.842227763 
 04/29  16:00:00,554.5841861302092,333.38653186450736,147308.95889559759 
 04/29  17:00:00,363.9939549691951,212.47734346059247,130001.80709557783 
 04/29  18:00:00,66.17082179933563,37.1897109597388,44516.238902851044 
 04/29  19:00:00,0.0,0.0,22115.008677085338 
 04/29  20:00:00,0.0,0.0,8765.870127018508 
 04/29  21:00:00,0.0,0.0,6786.580887056184 
 04/29  22:00:00,0.0,0.0,7763.327613669443 
 04/29  23:00:00,0.0,0.0,7697.951305492366 
 04/29  24:00:00,0.0,0.0,7664.21461434884 
 04/30  01:00:00,0.0,0.0,7635.1389445866 
 04/30  02:00:00,0.0,0.0,7607.688863373142 
 04/30  03:00:00,0.0,0.0,7581.501902649207 
 04/30  04:00:00,0.0,0.0,7563.374123185463 
 04/30  05:00:00,0.0,0.0,7543.974494041828 
 04/30  06:00:00,132.6127436715958,57.19231249727766,7563.406373359593 
 04/30  07:00:00,835.204836979828,348.42238102567657,7634.2739821812875 
 04/30  08:00:00,846.836596447657,559.4347353533979,15445.021212472435 
 04/30  09:00:00,919.5523908879808,602.3980930934571,111554.01537079383 
 04/30  10:00:00,835.9868525723379,556.0322019334641,146044.98277761715 
 04/30  11:00:00,623.3279121324005,426.4117681260143,154336.98436103023 
 04/30  12:00:00,452.3563508260979,317.45008526964838,149562.2807902541 
 04/30  13:00:00,478.31830105695857,325.1264063637362,148077.1864991782 
 04/30  14:00:00,562.0952760189183,362.97818355440787,168633.04283073915 
 04/30  15:00:00,560.2120493978049,348.8510014212595,186026.6751022942 
 04/30  16:00:00,446.02207753674358,272.911292448241,179043.2070432452 
 04/30  17:00:00,241.6974944569738,147.97570864211478,172303.56992427176 
 04/30  18:00:00,39.6390348188702,23.94848035306749,89451.01874300027 
 04/30  19:00:00,0.0,0.0,58360.87898676461 
 04/30  20:00:00,0.0,0.0,41079.09369136255 
 04/30  21:00:00,0.0,0.0,6631.200926902504 
 04/30  22:00:00,0.0,0.0,7792.270636890255 
 04/30  23:00:00,0.0,0.0,7735.579167662075 
 04/30  24:00:00,0.0,0.0,7709.079265456386 
